cell,kind,name,metric,stratum,n,median,mean,p25,p75
bce_inpaint_s0,condition,ai_boundary,f1,all,600,0.9169849999999999,0.7792003683333334,0.76425775,0.964345
bce_inpaint_s0,condition,ai_boundary,iou,all,600,0.8466965,0.71345813,0.6184675,0.93114475
bce_inpaint_s0,condition,ai_boundary,image_score,all,600,0.9993665,0.8883895633333335,0.99524925,0.99964
bce_inpaint_s0,condition,ai_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
bce_inpaint_s0,condition,ai_interior,f1,all,350,0.337917,0.43117354,0.0,0.93391925
bce_inpaint_s0,condition,ai_interior,iou,all,350,0.2034705,0.3857738714285714,0.0,0.8760315
bce_inpaint_s0,condition,ai_interior,image_score,all,350,0.9337745,0.5687475685714285,0.0055657499999999995,0.9953989999999999
bce_inpaint_s0,condition,ai_interior,pred_pos_frac,all,350,0.2034705,0.3857738714285714,0.0,0.8760315
bce_inpaint_s0,condition,fr_bg,f1,all,0,nan,nan,nan,nan
bce_inpaint_s0,condition,fr_bg,iou,all,0,nan,nan,nan,nan
bce_inpaint_s0,condition,fr_bg,image_score,all,300,0.0012325,0.04400440333333333,0.001032,0.00161
bce_inpaint_s0,condition,fr_bg,pred_pos_frac,all,300,0.0,0.009919220000000001,0.0,0.0
bce_inpaint_s0,condition,real_crop,f1,all,0,nan,nan,nan,nan
bce_inpaint_s0,condition,real_crop,iou,all,0,nan,nan,nan,nan
bce_inpaint_s0,condition,real_crop,image_score,all,350,0.00112,0.0012161542857142857,0.00093075,0.001394
bce_inpaint_s0,condition,real_crop,pred_pos_frac,all,350,0.0,0.0,0.0,0.0
bce_inpaint_s0,condition,sp_boundary,f1,all,300,0.0301285,0.30558044666666667,0.0,0.6918155
bce_inpaint_s0,condition,sp_boundary,iou,all,300,0.015295,0.25715379000000005,0.0,0.5288357499999999
bce_inpaint_s0,condition,sp_boundary,image_score,all,300,0.153173,0.44041921,0.00343975,0.9797342499999999
bce_inpaint_s0,condition,sp_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
bce_inpaint_s0,condition,sp_interior,f1,all,120,0.0,0.08932872500000001,0.0,0.0
bce_inpaint_s0,condition,sp_interior,iou,all,120,0.0,0.06981823333333333,0.0,0.0
bce_inpaint_s0,condition,sp_interior,image_score,all,120,0.0025065,0.16564632499999998,0.0014705,0.0275295
bce_inpaint_s0,condition,sp_interior,pred_pos_frac,all,120,0.0,0.06981823333333333,0.0,0.0
bce_inpaint_s0,contrast,ai_interior|real_crop,auc,all,350,0.9449632653061224,0.9449632653061224,nan,nan
bce_inpaint_s0,contrast,ai_interior|real_crop,auc,bucket=medium,266,0.9347314715359828,0.9347314715359828,nan,nan
bce_inpaint_s0,contrast,ai_interior|real_crop,auc,bucket=large,74,0.9754247104247105,0.9754247104247105,nan,nan
bce_inpaint_s0,contrast,ai_interior|sp_interior,auc,all,120,0.7447857142857143,0.7447857142857143,nan,nan
bce_inpaint_s0,contrast,ai_interior|sp_interior,auc,bucket=medium,70,0.7247583243823845,0.7247583243823845,nan,nan
bce_inpaint_s0,contrast,ai_interior|sp_interior,auc,bucket=large,21,0.8500643500643501,0.8500643500643501,nan,nan
bce_inpaint_s0,contrast,sp_interior|real_crop,auc,all,120,0.874547619047619,0.874547619047619,nan,nan
bce_inpaint_s0,contrast,ai_interior|fr_bg,auc,all,300,0.8992,0.8992,nan,nan
bce_inpaint_s0,contrast,ai_boundary|sp_boundary,auc,all,300,0.8517583333333333,0.8517583333333333,nan,nan
bce_inpaint_s0,contrast,ai_boundary|ai_interior,auc,all,350,0.8010857142857143,0.8010857142857143,nan,nan
bce_inpaint_s0,contrast,sp_boundary|sp_interior,auc,all,120,0.73125,0.73125,nan,nan
bce_inpaint_s0,matched_pairs,ai_interior|real_crop,win_rate,all,350,0.96,0.5675314142857142,0.5687475685714286,0.0012161542857142857
bce_splice_s0,condition,ai_boundary,f1,all,600,0.7814574999999999,0.6246892533333332,0.30314875,0.940442
bce_splice_s0,condition,ai_boundary,iou,all,600,0.6413055000000001,0.5493418533333334,0.1786575,0.887579
bce_splice_s0,condition,ai_boundary,image_score,all,600,0.991619,0.8022013033333334,0.8507167499999999,0.997981
bce_splice_s0,condition,ai_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
bce_splice_s0,condition,ai_interior,f1,all,350,0.0,0.1264065257142857,0.0,0.122514
bce_splice_s0,condition,ai_interior,iou,all,350,0.0,0.09531367999999998,0.0,0.065266
bce_splice_s0,condition,ai_interior,image_score,all,350,0.035611500000000004,0.2537730714285714,0.009268,0.428368
bce_splice_s0,condition,ai_interior,pred_pos_frac,all,350,0.0,0.09531367999999998,0.0,0.065266
bce_splice_s0,condition,fr_bg,f1,all,0,nan,nan,nan,nan
bce_splice_s0,condition,fr_bg,iou,all,0,nan,nan,nan,nan
bce_splice_s0,condition,fr_bg,image_score,all,300,0.014282,0.07112986666666667,0.00839675,0.036186499999999996
bce_splice_s0,condition,fr_bg,pred_pos_frac,all,300,0.0,0.008159026666666668,0.0,0.0
bce_splice_s0,condition,real_crop,f1,all,0,nan,nan,nan,nan
bce_splice_s0,condition,real_crop,iou,all,0,nan,nan,nan,nan
bce_splice_s0,condition,real_crop,image_score,all,350,0.008156,0.018300768571428573,0.00688375,0.011675749999999999
bce_splice_s0,condition,real_crop,pred_pos_frac,all,350,0.0,0.0013228914285714284,0.0,0.0
bce_splice_s0,condition,sp_boundary,f1,all,300,0.9015709999999999,0.7542465366666666,0.60304075,0.96244775
bce_splice_s0,condition,sp_boundary,iou,all,300,0.8207835,0.6760184766666667,0.43168025,0.927614
bce_splice_s0,condition,sp_boundary,image_score,all,300,0.998522,0.95521891,0.99505575,0.9991395000000001
bce_splice_s0,condition,sp_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
bce_splice_s0,condition,sp_interior,f1,all,120,0.0,0.19637734999999998,0.0,0.32457375
bce_splice_s0,condition,sp_interior,iou,all,120,0.0,0.15945863333333332,0.0,0.19375925
bce_splice_s0,condition,sp_interior,image_score,all,120,0.054959999999999995,0.34313117499999995,0.012349,0.8072855000000001
bce_splice_s0,condition,sp_interior,pred_pos_frac,all,120,0.0,0.15945863333333332,0.0,0.19375925
bce_splice_s0,contrast,ai_interior|real_crop,auc,all,350,0.7685877551020408,0.7685877551020408,nan,nan
bce_splice_s0,contrast,ai_interior|real_crop,auc,bucket=medium,266,0.7541353383458647,0.7541353383458647,nan,nan
bce_splice_s0,contrast,ai_interior|real_crop,auc,bucket=large,74,0.8506949806949807,0.8506949806949807,nan,nan
bce_splice_s0,contrast,ai_interior|sp_interior,auc,all,120,0.43473809523809526,0.43473809523809526,nan,nan
bce_splice_s0,contrast,ai_interior|sp_interior,auc,bucket=medium,70,0.4137486573576799,0.4137486573576799,nan,nan
bce_splice_s0,contrast,ai_interior|sp_interior,auc,bucket=large,21,0.5112612612612613,0.5112612612612613,nan,nan
bce_splice_s0,contrast,sp_interior|real_crop,auc,all,120,0.8471309523809524,0.8471309523809524,nan,nan
bce_splice_s0,contrast,ai_interior|fr_bg,auc,all,300,0.6365428571428572,0.6365428571428572,nan,nan
bce_splice_s0,contrast,ai_boundary|sp_boundary,auc,all,300,0.26502777777777775,0.26502777777777775,nan,nan
bce_splice_s0,contrast,ai_boundary|ai_interior,auc,all,350,0.848002380952381,0.848002380952381,nan,nan
bce_splice_s0,contrast,sp_boundary|sp_interior,auc,all,120,0.9254861111111111,0.9254861111111111,nan,nan
bce_splice_s0,matched_pairs,ai_interior|real_crop,win_rate,all,350,0.7914285714285715,0.2354723028571429,0.2537730714285714,0.018300768571428573
bce_both_s0,condition,ai_boundary,f1,all,600,0.9089865,0.8017957033333334,0.78159075,0.95745125
bce_both_s0,condition,ai_boundary,iou,all,600,0.8331585,0.7271596850000001,0.64148425,0.91837525
bce_both_s0,condition,ai_boundary,image_score,all,600,0.9985505,0.9339911183333334,0.99448225,0.9991665000000001
bce_both_s0,condition,ai_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
bce_both_s0,condition,ai_interior,f1,all,350,0.336911,0.4265999742857143,0.0,0.895254
bce_both_s0,condition,ai_interior,iou,all,350,0.2025815,0.3779950657142857,0.0,0.810378
bce_both_s0,condition,ai_interior,image_score,all,350,0.8264315,0.5609312428571429,0.03169675,0.9894367500000001
bce_both_s0,condition,ai_interior,pred_pos_frac,all,350,0.2025815,0.3779950657142857,0.0,0.810378
bce_both_s0,condition,fr_bg,f1,all,0,nan,nan,nan,nan
bce_both_s0,condition,fr_bg,iou,all,0,nan,nan,nan,nan
bce_both_s0,condition,fr_bg,image_score,all,300,0.013558,0.04071717666666667,0.010449,0.0221275
bce_both_s0,condition,fr_bg,pred_pos_frac,all,300,0.0,0.0034141233333333343,0.0,0.0
bce_both_s0,condition,real_crop,f1,all,0,nan,nan,nan,nan
bce_both_s0,condition,real_crop,iou,all,0,nan,nan,nan,nan
bce_both_s0,condition,real_crop,image_score,all,350,0.0118235,0.024553977142857144,0.0090375,0.016215
bce_both_s0,condition,real_crop,pred_pos_frac,all,350,0.0,0.003600588571428572,0.0,0.0
bce_both_s0,condition,sp_boundary,f1,all,300,0.854929,0.68728708,0.5372615,0.936731
bce_both_s0,condition,sp_boundary,iou,all,300,0.746617,0.6060218766666667,0.36729925,0.8809925000000001
bce_both_s0,condition,sp_boundary,image_score,all,300,0.9912715000000001,0.8695804433333333,0.94883675,0.99752025
bce_both_s0,condition,sp_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
bce_both_s0,condition,sp_interior,f1,all,120,0.0,0.15469389166666667,0.0,0.14365775
bce_both_s0,condition,sp_interior,iou,all,120,0.0,0.12804506666666668,0.0,0.07740074999999999
bce_both_s0,condition,sp_interior,image_score,all,120,0.0221175,0.2533862333333333,0.014064,0.464725
bce_both_s0,condition,sp_interior,pred_pos_frac,all,120,0.0,0.12804506666666668,0.0,0.07740074999999999
bce_both_s0,contrast,ai_interior|real_crop,auc,all,350,0.8599918367346939,0.8599918367346939,nan,nan
bce_both_s0,contrast,ai_interior|real_crop,auc,bucket=medium,266,0.8483029001074114,0.8483029001074114,nan,nan
bce_both_s0,contrast,ai_interior|real_crop,auc,bucket=large,74,0.9245366795366795,0.9245366795366795,nan,nan
bce_both_s0,contrast,ai_interior|sp_interior,auc,all,120,0.6879166666666666,0.6879166666666666,nan,nan
bce_both_s0,contrast,ai_interior|sp_interior,auc,bucket=medium,70,0.6529538131041891,0.6529538131041891,nan,nan
bce_both_s0,contrast,ai_interior|sp_interior,auc,bucket=large,21,0.7898970398970399,0.7898970398970399,nan,nan
bce_both_s0,contrast,sp_interior|real_crop,auc,all,120,0.7896785714285715,0.7896785714285715,nan,nan
bce_both_s0,contrast,ai_interior|fr_bg,auc,all,300,0.8305095238095238,0.8305095238095238,nan,nan
bce_both_s0,contrast,ai_boundary|sp_boundary,auc,all,300,0.7445111111111111,0.7445111111111111,nan,nan
bce_both_s0,contrast,ai_boundary|ai_interior,auc,all,350,0.85755,0.85755,nan,nan
bce_both_s0,contrast,sp_boundary|sp_interior,auc,all,120,0.8879305555555556,0.8879305555555556,nan,nan
bce_both_s0,matched_pairs,ai_interior|real_crop,win_rate,all,350,0.8942857142857142,0.5363772657142858,0.5609312428571428,0.024553977142857144
cont_inpaint_s0,condition,ai_boundary,f1,all,600,0.9625174999999999,0.8842460116666668,0.9013285,0.9817577500000001
cont_inpaint_s0,condition,ai_boundary,iou,all,600,0.927743,0.8349471233333332,0.82038175,0.96416875
cont_inpaint_s0,condition,ai_boundary,image_score,all,600,0.998475,0.9148495499999999,0.994219,0.999117
cont_inpaint_s0,condition,ai_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
cont_inpaint_s0,condition,ai_interior,f1,all,350,0.5512665000000001,0.5532328485714285,0.37665175,0.73413875
cont_inpaint_s0,condition,ai_interior,iou,all,350,0.38051599999999997,0.41267269999999995,0.232024,0.57995325
cont_inpaint_s0,condition,ai_interior,image_score,all,350,0.924948,0.5994094085714285,0.0051,0.9955145
cont_inpaint_s0,condition,ai_interior,pred_pos_frac,all,350,0.38051599999999997,0.41267269999999995,0.232024,0.57995325
cont_inpaint_s0,condition,fr_bg,f1,all,0,nan,nan,nan,nan
cont_inpaint_s0,condition,fr_bg,iou,all,0,nan,nan,nan,nan
cont_inpaint_s0,condition,fr_bg,image_score,all,300,0.002637,0.09986483333333332,0.001059,0.01539475
cont_inpaint_s0,condition,fr_bg,pred_pos_frac,all,300,0.3852045,0.4134651333333333,0.29017824999999997,0.55516575
cont_inpaint_s0,condition,real_crop,f1,all,0,nan,nan,nan,nan
cont_inpaint_s0,condition,real_crop,iou,all,0,nan,nan,nan,nan
cont_inpaint_s0,condition,real_crop,image_score,all,350,0.0006035,0.029661214285714287,0.00042575,0.001019
cont_inpaint_s0,condition,real_crop,pred_pos_frac,all,350,0.43176,0.4350728857142857,0.320153,0.5679212499999999
cont_inpaint_s0,condition,sp_boundary,f1,all,300,0.9102520000000001,0.7118093866666667,0.5902635,0.962954
cont_inpaint_s0,condition,sp_boundary,iou,all,300,0.8352875,0.6492009933333334,0.41872525,0.928555
cont_inpaint_s0,condition,sp_boundary,image_score,all,300,0.7547335,0.5574830366666667,0.02783025,0.9836285
cont_inpaint_s0,condition,sp_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
cont_inpaint_s0,condition,sp_interior,f1,all,120,0.556173,0.5468812750000001,0.44304175,0.69421875
cont_inpaint_s0,condition,sp_interior,iou,all,120,0.385228,0.39828474166666666,0.28455625,0.5316514999999999
cont_inpaint_s0,condition,sp_interior,image_score,all,120,0.0060739999999999995,0.22550607500000003,0.0011565,0.3981005
cont_inpaint_s0,condition,sp_interior,pred_pos_frac,all,120,0.385228,0.39828474166666666,0.28455625,0.5316514999999999
cont_inpaint_s0,contrast,ai_interior|real_crop,auc,all,350,0.9134775510204082,0.9134775510204082,nan,nan
cont_inpaint_s0,contrast,ai_interior|real_crop,auc,bucket=medium,266,0.9055639097744361,0.9055639097744361,nan,nan
cont_inpaint_s0,contrast,ai_interior|real_crop,auc,bucket=large,74,0.9366795366795366,0.9366795366795366,nan,nan
cont_inpaint_s0,contrast,ai_interior|sp_interior,auc,all,120,0.743297619047619,0.743297619047619,nan,nan
cont_inpaint_s0,contrast,ai_interior|sp_interior,auc,bucket=medium,70,0.7110365198711064,0.7110365198711064,nan,nan
cont_inpaint_s0,contrast,ai_interior|sp_interior,auc,bucket=large,21,0.8462033462033463,0.8462033462033463,nan,nan
cont_inpaint_s0,contrast,sp_interior|real_crop,auc,all,120,0.81325,0.81325,nan,nan
cont_inpaint_s0,contrast,ai_interior|fr_bg,auc,all,300,0.7947571428571428,0.7947571428571428,nan,nan
cont_inpaint_s0,contrast,ai_boundary|sp_boundary,auc,all,300,0.8505027777777778,0.8505027777777778,nan,nan
cont_inpaint_s0,contrast,ai_boundary|ai_interior,auc,all,350,0.8235404761904762,0.8235404761904762,nan,nan
cont_inpaint_s0,contrast,sp_boundary|sp_interior,auc,all,120,0.75775,0.75775,nan,nan
cont_inpaint_s0,matched_pairs,ai_interior|real_crop,win_rate,all,350,0.9228571428571428,0.5697481942857143,0.5994094085714285,0.029661214285714287
cont_splice_s0,condition,ai_boundary,f1,all,600,0.781209,0.6230709799999999,0.30446675,0.9503597500000001
cont_splice_s0,condition,ai_boundary,iou,all,600,0.6409715,0.5479550816666667,0.1795695,0.90541525
cont_splice_s0,condition,ai_boundary,image_score,all,600,0.8281755,0.6257369916666666,0.1458145,0.9893365
cont_splice_s0,condition,ai_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
cont_splice_s0,condition,ai_interior,f1,all,350,0.5603805,0.55379708,0.46817,0.676451
cont_splice_s0,condition,ai_interior,iou,all,350,0.38925600000000005,0.40150795714285703,0.30562750000000005,0.5110885000000001
cont_splice_s0,condition,ai_interior,image_score,all,350,0.0201775,0.10028128285714287,0.012444,0.05595175
cont_splice_s0,condition,ai_interior,pred_pos_frac,all,350,0.38925600000000005,0.40150795714285703,0.30562750000000005,0.5110885000000001
cont_splice_s0,condition,fr_bg,f1,all,0,nan,nan,nan,nan
cont_splice_s0,condition,fr_bg,iou,all,0,nan,nan,nan,nan
cont_splice_s0,condition,fr_bg,image_score,all,300,0.0103885,0.03940566666666666,0.006513,0.02504775
cont_splice_s0,condition,fr_bg,pred_pos_frac,all,300,0.366709,0.41747872333333336,0.32398000000000005,0.5051025
cont_splice_s0,condition,real_crop,f1,all,0,nan,nan,nan,nan
cont_splice_s0,condition,real_crop,iou,all,0,nan,nan,nan,nan
cont_splice_s0,condition,real_crop,image_score,all,350,0.010091,0.01824093714285714,0.007073,0.01630875
cont_splice_s0,condition,real_crop,pred_pos_frac,all,350,0.424107,0.44220115714285707,0.32940075,0.5573980000000001
cont_splice_s0,condition,sp_boundary,f1,all,300,0.954455,0.78955578,0.785288,0.9722120000000001
cont_splice_s0,condition,sp_boundary,iou,all,300,0.9128780000000001,0.7367732533333334,0.64648675,0.94592625
cont_splice_s0,condition,sp_boundary,image_score,all,300,0.9953449999999999,0.9156410566666667,0.96677325,0.99767475
cont_splice_s0,condition,sp_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
cont_splice_s0,condition,sp_interior,f1,all,120,0.514149,0.5148497333333334,0.42313049999999996,0.68121375
cont_splice_s0,condition,sp_interior,iou,all,120,0.34603,0.36935679166666674,0.26834625,0.516547
cont_splice_s0,condition,sp_interior,image_score,all,120,0.039491,0.272921975,0.02381525,0.46795875
cont_splice_s0,condition,sp_interior,pred_pos_frac,all,120,0.34603,0.36935679166666674,0.26834625,0.516547
cont_splice_s0,contrast,ai_interior|real_crop,auc,all,350,0.738534693877551,0.738534693877551,nan,nan
cont_splice_s0,contrast,ai_interior|real_crop,auc,bucket=medium,266,0.7041944146079484,0.7041944146079484,nan,nan
cont_splice_s0,contrast,ai_interior|real_crop,auc,bucket=large,74,0.8514864864864865,0.8514864864864865,nan,nan
cont_splice_s0,contrast,ai_interior|sp_interior,auc,all,120,0.3143214285714286,0.3143214285714286,nan,nan
cont_splice_s0,contrast,ai_interior|sp_interior,auc,bucket=medium,70,0.2714017185821697,0.2714017185821697,nan,nan
cont_splice_s0,contrast,ai_interior|sp_interior,auc,bucket=large,21,0.4173101673101673,0.4173101673101673,nan,nan
cont_splice_s0,contrast,sp_interior|real_crop,auc,all,120,0.8784880952380952,0.8784880952380952,nan,nan
cont_splice_s0,contrast,ai_interior|fr_bg,auc,all,300,0.6878952380952381,0.6878952380952381,nan,nan
cont_splice_s0,contrast,ai_boundary|sp_boundary,auc,all,300,0.22220555555555555,0.22220555555555555,nan,nan
cont_splice_s0,contrast,ai_boundary|ai_interior,auc,all,350,0.8621547619047619,0.8621547619047619,nan,nan
cont_splice_s0,contrast,sp_boundary|sp_interior,auc,all,120,0.8977916666666667,0.8977916666666667,nan,nan
cont_splice_s0,matched_pairs,ai_interior|real_crop,win_rate,all,350,0.7742857142857142,0.08204034571428571,0.10028128285714287,0.01824093714285714
cont_both_s0,condition,ai_boundary,f1,all,600,0.9610135,0.8711313116666668,0.8958842499999999,0.9804565000000001
cont_both_s0,condition,ai_boundary,iou,all,600,0.9249529999999999,0.8198847466666667,0.8114049999999999,0.96166225
cont_both_s0,condition,ai_boundary,image_score,all,600,0.997404,0.9316040600000001,0.99125325,0.998633
cont_both_s0,condition,ai_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
cont_both_s0,condition,ai_interior,f1,all,350,0.569293,0.5547792885714286,0.4073225,0.695113
cont_both_s0,condition,ai_interior,iou,all,350,0.3979105,0.40592830857142853,0.25574749999999996,0.53270025
cont_both_s0,condition,ai_interior,image_score,all,350,0.5179705,0.4880170371428571,0.018243,0.965775
cont_both_s0,condition,ai_interior,pred_pos_frac,all,350,0.3979105,0.40592830857142853,0.25574749999999996,0.53270025
cont_both_s0,condition,fr_bg,f1,all,0,nan,nan,nan,nan
cont_both_s0,condition,fr_bg,iou,all,0,nan,nan,nan,nan
cont_both_s0,condition,fr_bg,image_score,all,300,0.014476,0.11445005333333332,0.01032825,0.0443525
cont_both_s0,condition,fr_bg,pred_pos_frac,all,300,0.3922195,0.40591411666666666,0.31983425,0.50446475
cont_both_s0,condition,real_crop,f1,all,0,nan,nan,nan,nan
cont_both_s0,condition,real_crop,iou,all,0,nan,nan,nan,nan
cont_both_s0,condition,real_crop,image_score,all,350,0.008446,0.033677597142857146,0.005957,0.012408
cont_both_s0,condition,real_crop,pred_pos_frac,all,350,0.44196450000000004,0.4355430142857143,0.3427935,0.53603325
cont_both_s0,condition,sp_boundary,f1,all,300,0.9511594999999999,0.8130635433333333,0.85301775,0.972847
cont_both_s0,condition,sp_boundary,iou,all,300,0.906868,0.75973749,0.7437087499999999,0.9471287500000001
cont_both_s0,condition,sp_boundary,image_score,all,300,0.99485,0.9208003566666666,0.96792,0.9974065000000001
cont_both_s0,condition,sp_boundary,pred_pos_frac,all,0,nan,nan,nan,nan
cont_both_s0,condition,sp_interior,f1,all,120,0.5775535,0.5532584166666666,0.4699425,0.6587455
cont_both_s0,condition,sp_interior,iou,all,120,0.40602950000000004,0.40043133333333336,0.3071465,0.49114599999999997
cont_both_s0,condition,sp_interior,image_score,all,120,0.037099,0.2985060166666667,0.01263825,0.6836715
cont_both_s0,condition,sp_interior,pred_pos_frac,all,120,0.40602950000000004,0.40043133333333336,0.3071465,0.49114599999999997
cont_both_s0,contrast,ai_interior|real_crop,auc,all,350,0.873404081632653,0.873404081632653,nan,nan
cont_both_s0,contrast,ai_interior|real_crop,auc,bucket=medium,266,0.8512406015037594,0.8512406015037594,nan,nan
cont_both_s0,contrast,ai_interior|real_crop,auc,bucket=large,74,0.947934362934363,0.947934362934363,nan,nan
cont_both_s0,contrast,ai_interior|sp_interior,auc,all,120,0.6126071428571429,0.6126071428571429,nan,nan
cont_both_s0,contrast,ai_interior|sp_interior,auc,bucket=medium,70,0.5562298603651987,0.5562298603651987,nan,nan
cont_both_s0,contrast,ai_interior|sp_interior,auc,bucket=large,21,0.7184684684684685,0.7184684684684685,nan,nan
cont_both_s0,contrast,sp_interior|real_crop,auc,all,120,0.8314880952380952,0.8314880952380952,nan,nan
cont_both_s0,contrast,ai_interior|fr_bg,auc,all,300,0.7510571428571429,0.7510571428571429,nan,nan
cont_both_s0,contrast,ai_boundary|sp_boundary,auc,all,300,0.6644277777777777,0.6644277777777777,nan,nan
cont_both_s0,contrast,ai_boundary|ai_interior,auc,all,350,0.8718857142857143,0.8718857142857143,nan,nan
cont_both_s0,contrast,sp_boundary|sp_interior,auc,all,120,0.8924583333333334,0.8924583333333334,nan,nan
cont_both_s0,matched_pairs,ai_interior|real_crop,win_rate,all,350,0.8771428571428571,0.45433944000000004,0.4880170371428572,0.033677597142857146
