item_id,source,parent_item_id,parent_source,pair_stem,case_id,win_y0,win_x0,win_y1,win_x1,native_w,native_h,upsample_factor,window_group,window_index,window_spec,has_mask,image
9eff0e27ed02fd3381324795906a5707,ai_interior,dfb9600cf3676e5f06904b69ddb79eed,sagid,dfb9600cf3676e5f06904b69ddb79eed|0,sagid_triplet_01203,0.525312,0.770508,0.888481,0.989258,448,495,1.0000,interior,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01203.jpg
ce13f28bb1978342da4e39b5c46bc1d5,ai_interior,dfb9600cf3676e5f06904b69ddb79eed,sagid,dfb9600cf3676e5f06904b69ddb79eed|1,sagid_triplet_01203,0.577403,0.744629,0.953045,0.963379,448,512,1.0000,interior,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01203.jpg
84f3e595c9fd4cfb2417a8f94561b807,ai_interior,c0d500eb586eaa152348e7418e9fb308,sagid,c0d500eb586eaa152348e7418e9fb308|0,sagid_triplet_00586,0.588542,0.714083,0.909314,0.965097,1237,1047,0.4279,interior,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00586.jpg
02d78f7045ff1c60a1a0cb67d8d6d84c,ai_interior,c0d500eb586eaa152348e7418e9fb308,sagid,c0d500eb586eaa152348e7418e9fb308|1,sagid_triplet_00586,0.518995,0.702516,0.896140,0.979708,1366,1231,0.3639,interior,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00586.jpg
39e8b623f23d8619477a6d5483ad1f67,ai_interior,721789245574e71c9f9007018aa6f567,sagid,721789245574e71c9f9007018aa6f567|0,sagid_triplet_01079,0.483398,0.177734,0.788574,0.539714,556,625,0.8058,interior,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01079.jpg
4e4c75d55934495155bf470206c68b17,ai_interior,721789245574e71c9f9007018aa6f567,sagid,721789245574e71c9f9007018aa6f567|1,sagid_triplet_01079,0.510254,0.037109,0.859863,0.485026,688,716,0.6512,interior,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01079.jpg
4cab253aa586abd2e57519a555f59020,ai_boundary,351a1c4ac0ac98bcfc40c53f93405c32,sagid,351a1c4ac0ac98bcfc40c53f93405c32|0,sagid_triplet_01487,0.196429,0.491211,0.863095,0.928711,448,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01487.jpg
a123844061f50625c910df23330a5bc7,ai_boundary,351a1c4ac0ac98bcfc40c53f93405c32,sagid,351a1c4ac0ac98bcfc40c53f93405c32|1,sagid_triplet_01487,0.197917,0.511719,0.864583,0.964844,464,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01487.jpg
f4fc2a7e210f3e73a955aa0d305c2628,ai_boundary,dfb9600cf3676e5f06904b69ddb79eed,sagid,dfb9600cf3676e5f06904b69ddb79eed|0,sagid_triplet_01203,0.134263,0.613770,0.482759,0.832520,448,475,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01203.jpg
ba9985c7b1a46564e45543785a497112,ai_boundary,dfb9600cf3676e5f06904b69ddb79eed,sagid,dfb9600cf3676e5f06904b69ddb79eed|1,sagid_triplet_01203,0.422597,0.548828,0.801908,0.926758,774,517,0.8665,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01203.jpg
0876f41f049315bff67f972eb84bd9da,ai_boundary,aca65b5bfef089293da8f8078a612829,sagid,aca65b5bfef089293da8f8078a612829|0,sagid_triplet_00207,0.210938,0.231250,0.910937,0.945312,457,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00207.jpg
cfc5e37924427bcb492ad5b51ba2902c,ai_boundary,aca65b5bfef089293da8f8078a612829,sagid,aca65b5bfef089293da8f8078a612829|1,sagid_triplet_00207,0.285938,0.226562,0.985938,0.926562,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00207.jpg
e83366b48cad69a0f6f0a4e0cf934fec,ai_boundary,9d46477f16fa2b586d09a6d8b51471db,sagid,9d46477f16fa2b586d09a6d8b51471db|0,sagid_triplet_01413,0.295312,0.031250,0.995313,0.964583,448,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01413.jpg
0fbfc4dc3e97e52584c70429a91cf651,ai_boundary,9d46477f16fa2b586d09a6d8b51471db,sagid,9d46477f16fa2b586d09a6d8b51471db|1,sagid_triplet_01413,0.293750,0.050000,0.993750,0.983333,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01413.jpg
a2af1f2af25134d0849567fafd54cb16,ai_boundary,fabbfa4be1d280e10760e5b93b058ed4,sagid,fabbfa4be1d280e10760e5b93b058ed4|0,sagid_triplet_00005,0.619141,0.328125,0.910807,0.546875,448,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00005.jpg
48eaeeecaca5ecc983092c3109bcb5c3,ai_boundary,fabbfa4be1d280e10760e5b93b058ed4,sagid,fabbfa4be1d280e10760e5b93b058ed4|1,sagid_triplet_00005,0.397135,0.587891,0.688802,0.806641,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00005.jpg
94da70ef0e1a19efcf74a82419e00afa,ai_boundary,a24637338c026816772eedbbf9dbae31,sagid,a24637338c026816772eedbbf9dbae31|0,sagid_triplet_01141,0.080357,0.243164,0.747024,0.708984,477,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01141.jpg
54ea74f92f56afdb23d82d2775039170,ai_boundary,a24637338c026816772eedbbf9dbae31,sagid,a24637338c026816772eedbbf9dbae31|1,sagid_triplet_01141,0.022321,0.323242,0.688988,0.760742,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01141.jpg
73d328cc8e837b969b89813961385cf2,ai_boundary,dd12109cd7055311c9d87c3157d009e8,sagid,dd12109cd7055311c9d87c3157d009e8|0,sagid_triplet_01621,0.488166,0.258301,0.819527,0.610840,722,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01621.jpg
8bd0945fe4211bf79903c37b8856636c,ai_boundary,dd12109cd7055311c9d87c3157d009e8,sagid,dd12109cd7055311c9d87c3157d009e8|1,sagid_triplet_01621,0.505917,0.313965,0.837278,0.532715,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01621.jpg
f24da3eff10c46f55f0e83de560a0b75,ai_boundary,cabcf20f6e60c29eedd373db62f43467,sagid,cabcf20f6e60c29eedd373db62f43467|0,sagid_triplet_00213,0.303571,0.161133,0.973214,0.829102,684,450,0.9956,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00213.jpg
382c452181ef4dd8caed87e8378fad01,ai_boundary,cabcf20f6e60c29eedd373db62f43467,sagid,cabcf20f6e60c29eedd373db62f43467|1,sagid_triplet_00213,0.258929,0.189453,0.938988,0.626953,448,457,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00213.jpg
344185e118d2d46302f312c03aaa4762,ai_boundary,896c3e651fc26bbb82fb831c834b66d2,sagid,896c3e651fc26bbb82fb831c834b66d2|0,sagid_triplet_00675,0.239583,0.553711,0.628472,0.891113,691,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00675.jpg
9c6d72e75f94c7658757ee85d41717da,ai_boundary,896c3e651fc26bbb82fb831c834b66d2,sagid,896c3e651fc26bbb82fb831c834b66d2|1,sagid_triplet_00675,0.118924,0.621582,0.507812,0.977539,729,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00675.jpg
7bcb9f7a1493910829ec0ece61005dee,ai_boundary,c0d500eb586eaa152348e7418e9fb308,sagid,c0d500eb586eaa152348e7418e9fb308|0,sagid_triplet_00586,0.299632,0.603490,0.749387,0.952922,1722,1468,0.3052,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00586.jpg
2136bfc86ddb1f7ce1b79070e9f90364,ai_boundary,c0d500eb586eaa152348e7418e9fb308,sagid,c0d500eb586eaa152348e7418e9fb308|1,sagid_triplet_00586,0.467831,0.289570,0.954350,0.793628,2484,1588,0.2821,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00586.jpg
dfac7ad94f6745b9acc4a2d49cb6edf6,ai_boundary,721789245574e71c9f9007018aa6f567,sagid,721789245574e71c9f9007018aa6f567|0,sagid_triplet_01079,0.198730,0.272135,0.610352,0.986979,1098,843,0.5314,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01079.jpg
4c0d68250c4d21463831f897e7b114bd,ai_boundary,721789245574e71c9f9007018aa6f567,sagid,721789245574e71c9f9007018aa6f567|1,sagid_triplet_01079,0.110840,0.095052,0.520996,0.867839,1187,840,0.5333,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01079.jpg
7cd1aa130ee1f43f8f2ac671dc2cc342,ai_boundary,0fe4ca62f5a6a6bf58bc83938dd61cd0,sagid,0fe4ca62f5a6a6bf58bc83938dd61cd0|0,sagid_triplet_00812,0.048529,0.040039,0.707353,0.504883,476,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00812.jpg
f6bfa41165aa6454b5f5040da56f6d4b,ai_boundary,0fe4ca62f5a6a6bf58bc83938dd61cd0,sagid,0fe4ca62f5a6a6bf58bc83938dd61cd0|1,sagid_triplet_00812,0.004412,0.005859,0.663235,0.601562,610,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00812.jpg
5696bfc35348fdb4a911fa740ecaefda,ai_boundary,a9b036da1547af549bd26ee4130fd310,sagid,a9b036da1547af549bd26ee4130fd310|0,sagid_triplet_00513,0.206579,0.513000,0.796053,0.966000,453,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00513.jpg
a0f30976c0731f80c443621158308082,ai_boundary,a9b036da1547af549bd26ee4130fd310,sagid,a9b036da1547af549bd26ee4130fd310|1,sagid_triplet_00513,0.385526,0.093000,0.975000,0.541000,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00513.jpg
f8802482a25c7022170107d375048da8,ai_boundary,00f708da34ad3612506c09e1eca6d86a,sagid,00f708da34ad3612506c09e1eca6d86a|0,sagid_triplet_01228,0.053125,0.168750,0.753125,0.982812,521,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01228.jpg
80a419e93fd4275fb2736bfeabbc14a8,ai_boundary,00f708da34ad3612506c09e1eca6d86a,sagid,00f708da34ad3612506c09e1eca6d86a|1,sagid_triplet_01228,0.053125,0.050000,0.753125,0.818750,492,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01228.jpg
d9cf58ff98479f0bc5552ffb6866dac6,ai_boundary,05d2d20b1e7cb0918320e19b08ec7511,sagid,05d2d20b1e7cb0918320e19b08ec7511|0,sagid_triplet_01408,0.089299,0.096191,0.419926,0.395508,613,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01408.jpg
8d28ceeed616a84faf6221e1587ead1d,ai_boundary,05d2d20b1e7cb0918320e19b08ec7511,sagid,05d2d20b1e7cb0918320e19b08ec7511|1,sagid_triplet_01408,0.076015,0.052246,0.406642,0.270996,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01408.jpg
9b599df5ab5beb87e713dff0d00df5b9,ai_boundary,1ade5146dc166d52678f03ece0bbf906,sagid,1ade5146dc166d52678f03ece0bbf906|0,sagid_triplet_01525,0.025000,0.039062,0.958333,0.867188,530,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01525.jpg
977c6576e931a22838c98d03a6300259,ai_boundary,1ade5146dc166d52678f03ece0bbf906,sagid,1ade5146dc166d52678f03ece0bbf906|1,sagid_triplet_01525,0.045833,0.114062,0.979167,0.814063,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01525.jpg
0909df20705c512e0f121ffb4f529a14,ai_boundary,7f05dda99a55f0df46bc41a40dd4c3c6,sagid,7f05dda99a55f0df46bc41a40dd4c3c6|0,sagid_triplet_01006,0.036133,0.037202,0.473633,0.842262,541,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01006.jpg
dde3db2ef974d6652137c9a4c3ef1172,ai_boundary,7f05dda99a55f0df46bc41a40dd4c3c6,sagid,7f05dda99a55f0df46bc41a40dd4c3c6|1,sagid_triplet_01006,0.451172,0.120536,0.888672,0.787202,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01006.jpg
9909668efcc56d458f7f0d9ef15b335e,ai_boundary,1629cb81fa41948cf99432f9a0eebead,sagid,1629cb81fa41948cf99432f9a0eebead|0,sagid_triplet_00068,0.067383,0.150298,0.504883,0.962798,546,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00068.jpg
419ecbeb885dc5db239f37237c0b25b3,ai_boundary,1629cb81fa41948cf99432f9a0eebead,sagid,1629cb81fa41948cf99432f9a0eebead|1,sagid_triplet_00068,0.044922,0.126488,0.482422,0.855655,490,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00068.jpg
f543efca78fcb800290eb1a0e089c8ae,ai_boundary,a48cf6133cfac69476fdc64c7566a569,sagid,a48cf6133cfac69476fdc64c7566a569|0,sagid_triplet_00009,0.279687,0.234375,0.979688,0.934375,448,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00009.jpg
