item_id,source,parent_item_id,parent_source,pair_stem,case_id,win_y0,win_x0,win_y1,win_x1,native_w,native_h,upsample_factor,window_group,window_index,window_spec,has_mask,image
af04a88fa58945ff2e8737f0644a04bf,ai_boundary,a48cf6133cfac69476fdc64c7566a569,sagid,a48cf6133cfac69476fdc64c7566a569|1,sagid_triplet_00009,0.220312,0.281250,0.920312,0.981250,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00009.jpg
f2521b3e32410dd25c8f7d4f9fd4a061,ai_boundary,1b027afcffe31088a37e1c196e64e11f,sagid,1b027afcffe31088a37e1c196e64e11f|0,sagid_triplet_00485,0.396465,0.008207,0.549874,0.126894,564,486,0.9218,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00485.jpg
b3f388b9ab6d8b1998af3a1d277cebb3,ai_boundary,1b027afcffe31088a37e1c196e64e11f,sagid,1b027afcffe31088a37e1c196e64e11f|1,sagid_triplet_00485,0.522096,0.062079,0.667614,0.156355,448,461,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00485.jpg
64b2b35468468e9c5498150cec5e3e18,sp_boundary,e54790b131961fd643a24bf94e47ab81,casia,e54790b131961fd643a24bf94e47ab81|0,casia_nat10150_nat00095,0.001953,0.045573,0.876953,0.628906,448,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/casia/images/casia_nat10150_nat00095_fake.jpg
8decfa311df4bf45ef44c24ed97736a1,sp_boundary,e54790b131961fd643a24bf94e47ab81,casia,e54790b131961fd643a24bf94e47ab81|1,casia_nat10150_nat00095,0.009766,0.014323,0.884766,0.597656,448,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/casia/images/casia_nat10150_nat00095_fake.jpg
99f5a88e4c19b98294c93223b9979f4d,sp_boundary,5bc84854d941f201312d0b759445b8c9,casia,5bc84854d941f201312d0b759445b8c9|0,casia_nat10160_nat00095,0.006250,0.151562,0.939583,0.851562,448,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/casia/images/casia_nat10160_nat00095_fake.jpg
ae817ca16febd88cd82951284889db76,sp_boundary,5bc84854d941f201312d0b759445b8c9,casia,5bc84854d941f201312d0b759445b8c9|1,casia_nat10160_nat00095,0.054167,0.042188,0.987500,0.984375,603,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/casia/images/casia_nat10160_nat00095_fake.jpg
e2fdddd302cdbab6d2c7f7236811b848,sp_boundary,088d6a2530faad81f44982893c61c822,casia,088d6a2530faad81f44982893c61c822|0,casia_nat10160_nat10159,0.058333,0.218750,0.991667,0.939063,461,448,1.0000,boundary,0,v1,1,/media/ssd/DINO_SCOPE_DATA/casia/images/casia_nat10160_nat10159_fake.jpg
7438bc8d2d9a54b38937d4919d6b1261,sp_boundary,088d6a2530faad81f44982893c61c822,casia,088d6a2530faad81f44982893c61c822|1,casia_nat10160_nat10159,0.066667,0.000000,1.000000,1.000000,640,448,1.0000,boundary,1,v1,1,/media/ssd/DINO_SCOPE_DATA/casia/images/casia_nat10160_nat10159_fake.jpg
a3bffadc146233d939cb8a30c929d562,fr_bg,847a238b92e463305947741d902557cc,sagid,847a238b92e463305947741d902557cc|0,sagid_triplet_01670,0.334473,0.241211,0.617676,0.584473,703,580,0.7724,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01670.jpg
6d9796c720c40f621440e157265c0c66,fr_bg,847a238b92e463305947741d902557cc,sagid,847a238b92e463305947741d902557cc|1,sagid_triplet_01670,0.486328,0.067871,0.822266,0.458008,799,688,0.6512,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01670.jpg
6d7c45b53a5f205e78443e66889e388a,fr_bg,dfb9600cf3676e5f06904b69ddb79eed,sagid,dfb9600cf3676e5f06904b69ddb79eed|0,sagid_triplet_01203,0.584740,0.143066,0.995598,0.524414,781,560,0.8000,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01203.jpg
2340830c4f1e2fe95a83aa96b353b2ca,fr_bg,dfb9600cf3676e5f06904b69ddb79eed,sagid,dfb9600cf3676e5f06904b69ddb79eed|1,sagid_triplet_01203,0.639032,0.073242,0.980191,0.441406,754,465,0.9634,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01203.jpg
8635914770f4079c2a8ca94d024f6c99,fr_bg,81913e0d682b4a7ce4f1689e302dbafe,sagid,81913e0d682b4a7ce4f1689e302dbafe|0,sagid_triplet_00387,0.226401,0.134277,0.601032,0.427246,600,508,0.8819,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00387.jpg
bb9eeff277d41d49e936bca30f3b3cbd,fr_bg,81913e0d682b4a7ce4f1689e302dbafe,sagid,81913e0d682b4a7ce4f1689e302dbafe|1,sagid_triplet_00387,0.196903,0.234863,0.685103,0.761230,1078,662,0.6767,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00387.jpg
24c4480c8de0e8c6d83dcef2196b446b,fr_bg,fabbfa4be1d280e10760e5b93b058ed4,sagid,fabbfa4be1d280e10760e5b93b058ed4|0,sagid_triplet_00005,0.127604,0.305664,0.476562,0.604492,612,536,0.8358,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00005.jpg
02e5199164a298ff5a81bdf98b074448,fr_bg,fabbfa4be1d280e10760e5b93b058ed4,sagid,fabbfa4be1d280e10760e5b93b058ed4|1,sagid_triplet_00005,0.087891,0.146484,0.514974,0.600586,930,656,0.6829,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00005.jpg
6bcf6f0480133ba8c0c0fecf00473970,fr_bg,dd12109cd7055311c9d87c3157d009e8,sagid,dd12109cd7055311c9d87c3157d009e8|0,sagid_triplet_01621,0.023669,0.466797,0.503698,0.990723,1073,649,0.6903,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01621.jpg
601f6e3aea4b721d51483fb35290befd,fr_bg,dd12109cd7055311c9d87c3157d009e8,sagid,dd12109cd7055311c9d87c3157d009e8|1,sagid_triplet_01621,0.139793,0.260742,0.525888,0.687988,875,522,0.8582,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01621.jpg
fb39a709c5f5891fd6eb3647a847e47a,fr_bg,896c3e651fc26bbb82fb831c834b66d2,sagid,896c3e651fc26bbb82fb831c834b66d2|0,sagid_triplet_00675,0.003472,0.073730,0.447049,0.292480,448,511,1.0000,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00675.jpg
0ed7f6b33752cf49a9008a4d3cadbcec,fr_bg,896c3e651fc26bbb82fb831c834b66d2,sagid,896c3e651fc26bbb82fb831c834b66d2|1,sagid_triplet_00675,0.136285,0.005859,0.750868,0.560059,1135,708,0.6328,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00675.jpg
c44676bf5badaba5a5830f0badedfadb,fr_bg,c0d500eb586eaa152348e7418e9fb308,sagid,c0d500eb586eaa152348e7418e9fb308|0,sagid_triplet_00586,0.138480,0.180601,0.276961,0.271510,448,452,1.0000,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00586.jpg
2261e00e12a662627ff54f01aaa26f3e,fr_bg,c0d500eb586eaa152348e7418e9fb308,sagid,c0d500eb586eaa152348e7418e9fb308|1,sagid_triplet_00586,0.394301,0.190138,0.565564,0.327313,676,559,0.8014,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00586.jpg
7462513356dd6829e6ff439c3e9836c3,fr_bg,32900e5d351ca59421450ed2e7508db0,sagid,32900e5d351ca59421450ed2e7508db0|0,sagid_triplet_01286,0.008789,0.030882,0.679688,0.567647,730,687,0.6521,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01286.jpg
258c1654b5ed6d4689b194d21c52b921,fr_bg,32900e5d351ca59421450ed2e7508db0,sagid,32900e5d351ca59421450ed2e7508db0|1,sagid_triplet_01286,0.143555,0.074265,0.641602,0.465441,532,510,0.8784,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01286.jpg
db2df00665a5082ac8df7f4d12a9576f,fr_bg,721789245574e71c9f9007018aa6f567,sagid,721789245574e71c9f9007018aa6f567|0,sagid_triplet_01079,0.008301,0.697266,0.347656,0.988932,448,695,1.0000,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01079.jpg
e41b53d99c9416a95546c31855dd8f19,fr_bg,721789245574e71c9f9007018aa6f567,sagid,721789245574e71c9f9007018aa6f567|1,sagid_triplet_01079,0.000488,0.554036,0.263184,1.000000,685,538,0.8327,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01079.jpg
ecb16b3cb2c692c1b31d59f0315c883b,fr_bg,b9c373d713bee62136baa2882b696fbd,sagid,b9c373d713bee62136baa2882b696fbd|0,sagid_triplet_00091,0.014706,0.406250,0.844118,0.843750,448,564,1.0000,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00091.jpg
bfdc630fa9633bf6f96c9fcc3d60930a,fr_bg,0fe4ca62f5a6a6bf58bc83938dd61cd0,sagid,0fe4ca62f5a6a6bf58bc83938dd61cd0|0,sagid_triplet_00812,0.201471,0.500000,0.877941,0.937500,448,460,1.0000,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00812.jpg
82905b6fbb28f3c6c4d4eefb24e1ab54,fr_bg,0fe4ca62f5a6a6bf58bc83938dd61cd0,sagid,0fe4ca62f5a6a6bf58bc83938dd61cd0|1,sagid_triplet_00812,0.039706,0.414062,0.757353,0.851562,448,488,1.0000,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00812.jpg
f72f3d5253e72e423c6e9cef427c3914,fr_bg,2a3d0ef752d9e379ce209b642502ed88,sagid,2a3d0ef752d9e379ce209b642502ed88|0,sagid_triplet_01466,0.281250,0.479492,0.955357,0.916992,448,453,1.0000,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01466.jpg
a779d305a51b6bc7831f9af44936689c,fr_bg,2a3d0ef752d9e379ce209b642502ed88,sagid,2a3d0ef752d9e379ce209b642502ed88|1,sagid_triplet_01466,0.264881,0.467773,0.992560,0.918945,462,489,0.9697,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01466.jpg
7d095d91cd94c4a7340e61016813ff35,fr_bg,05d2d20b1e7cb0918320e19b08ec7511,sagid,05d2d20b1e7cb0918320e19b08ec7511|0,sagid_triplet_01408,0.529151,0.539551,0.952030,0.894043,726,573,0.7818,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01408.jpg
e45e2a43930b2748f0cb65c63650fca7,fr_bg,05d2d20b1e7cb0918320e19b08ec7511,sagid,05d2d20b1e7cb0918320e19b08ec7511|1,sagid_triplet_01408,0.490037,0.653809,0.969004,0.896973,498,649,0.8996,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01408.jpg
6f84bd3c309c0090334ef6963b6796d9,fr_bg,e3d72aa29b374508d3d1b73afcf58b6c,sagid,e3d72aa29b374508d3d1b73afcf58b6c|0,sagid_triplet_01320,0.004310,0.014063,0.991379,0.714063,448,458,1.0000,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01320.jpg
55f10ac97084a6285a0ceb09bdb731b5,fr_bg,e3d72aa29b374508d3d1b73afcf58b6c,sagid,e3d72aa29b374508d3d1b73afcf58b6c|1,sagid_triplet_01320,0.010776,0.023438,0.993534,0.723437,448,456,1.0000,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_01320.jpg
66578cd24e1671d8c4563042f418d9b0,fr_bg,1629cb81fa41948cf99432f9a0eebead,sagid,1629cb81fa41948cf99432f9a0eebead|0,sagid_triplet_00068,0.475586,0.278274,0.940430,0.944940,448,476,1.0000,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00068.jpg
753bac2f62e5dab11c2d1bce631d8a57,fr_bg,1629cb81fa41948cf99432f9a0eebead,sagid,1629cb81fa41948cf99432f9a0eebead|1,sagid_triplet_00068,0.455078,0.252976,0.995117,0.953869,471,553,0.9512,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00068.jpg
8742bf4e28dd3a6cf76161be64beefcc,fr_bg,1b027afcffe31088a37e1c196e64e11f,sagid,1b027afcffe31088a37e1c196e64e11f|0,sagid_triplet_00485,0.593119,0.597643,0.797980,0.766835,804,649,0.6903,outside,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00485.jpg
efc664c4092c2538e68adac5600ba1ba,fr_bg,1b027afcffe31088a37e1c196e64e11f,sagid,1b027afcffe31088a37e1c196e64e11f|1,sagid_triplet_00485,0.705808,0.478325,0.874369,0.601431,585,534,0.8390,outside,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/modified/triplet_00485.jpg
df739e3b811e51e578fc7a6b30417f28,real_crop,dfb9600cf3676e5f06904b69ddb79eed,sagid,dfb9600cf3676e5f06904b69ddb79eed|0,sagid_triplet_01203,0.525312,0.770508,0.888481,0.989258,448,495,1.0000,interior,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/original/triplet_01203.jpg
98e556ecdce989a681842e70df4e6f57,real_crop,dfb9600cf3676e5f06904b69ddb79eed,sagid,dfb9600cf3676e5f06904b69ddb79eed|1,sagid_triplet_01203,0.577403,0.744629,0.953045,0.963379,448,512,1.0000,interior,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/original/triplet_01203.jpg
c70007c755de1ab82e9faf68be0d2401,real_crop,c0d500eb586eaa152348e7418e9fb308,sagid,c0d500eb586eaa152348e7418e9fb308|0,sagid_triplet_00586,0.588542,0.714083,0.909314,0.965097,1237,1047,0.4279,interior,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/original/triplet_00586.jpg
519c467c748f684a315d453f711eb341,real_crop,c0d500eb586eaa152348e7418e9fb308,sagid,c0d500eb586eaa152348e7418e9fb308|1,sagid_triplet_00586,0.518995,0.702516,0.896140,0.979708,1366,1231,0.3639,interior,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/original/triplet_00586.jpg
0c2838eeebd6e73a5ee1e532dda1a6c9,real_crop,721789245574e71c9f9007018aa6f567,sagid,721789245574e71c9f9007018aa6f567|0,sagid_triplet_01079,0.483398,0.177734,0.788574,0.539714,556,625,0.8058,interior,0,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/original/triplet_01079.jpg
8c414b727155c31ea2e312673127123b,real_crop,721789245574e71c9f9007018aa6f567,sagid,721789245574e71c9f9007018aa6f567|1,sagid_triplet_01079,0.510254,0.037109,0.859863,0.485026,688,716,0.6512,interior,1,v1,0,/media/ssd/DINO_SCOPE_DATA/SAGI_D/original/triplet_01079.jpg
